가열	加熱	불이나 열을 더함
가정	家庭	한 집안을 이루는 생활 단위
각도	角度	선이나 면이 이루는 기울기
강수량	降水量	내린 비나 눈의 양
건국	建國	나라를 세움
결과	結果	어떤 일의 끝에 얻은 결실
경제	經濟	재화와 서비스를 생산·분배·소비하는 활동
경험	經驗	직접 겪어 봄
계산	計算	수를 합하거나 나눔
계절	季節	일 년을 기후에 따라 나눈 부분
고유어	固有語	한 나라에만 고유하게 있는 말
곡선	曲線	굽은 선
공경	恭敬	존경하며 삼가 대함
공공	公共	모두가 함께 씀
공연	公演	관객 앞에서 하는 연기나 연주
공정	工程	작업이나 과정의 일정한 순서
관광객	觀光客	구경하러 온 손님
광고	廣告	널리 알림
구분	區分	따로 나눔
권리	權利	법이나 도덕으로 보장된 힘
규칙	規則	정해진 규범이나 법칙
근거	根據	바탕이나 이유
근면	勤勉	부지런함
긍정	肯定	옳다고 인정함
기온	氣溫	공기의 온도
기준	基準	판단의 근거
단위	單位	수를 세는 기준
단정	端正	바르고 가지런함
단체	團體	목적을 가진 무리
대응	對應	서로 맞섬
도체	導體	전기를 잘 통하게 하는 물질
독립	獨立	다른 것에 의존하지 않음
면담	面談	마주 보고 이야기함
묘사	描寫	대상이나 모습을 그림처럼 씀
문맥	文脈	글의 흐름
문화재	文化財	문화적 가치가 있는 재산
미소	微笑	작게 웃음
박람회	博覽會	여러 가지를 널리 모아 전시하는 행사
반도체	半導體	전기가 반쯤 통하는 물질
배경	背景	사물의 뒷부분이나 주위 환경
분류	分類	종류에 따라 나눔
분수	分數	수를 나눔 또는 그 결과
분포	分布	널리 퍼져 있음
비교	比較	둘 이상의 대상을 견줌
비례식	比例式	비례 관계를 나타내는 식
비율	比率	전체에 대한 부분의 크기
사법부	司法府	법을 적용하는 국가 기관
사회	社會	사람들이 모여 이루는 공동체
상상	想像	마음속으로 그려 봄
생태계	生態系	생물과 환경이 어우러진 체계
선거	選擧	대표를 뽑는 일
선택	選擇	여럿 중에서 고름
설득	說得	이해시키고 따르게 함
세금	稅金	국가에 내는 돈
소극적	消極的	자신 있게 나서지 않음
속담	俗談	옛부터 전해 내려오는 말
수입	收入	밖에서 들여옴
수출	輸出	밖으로 내보냄
시조	時調	우리나라 고유의 시가
악기	樂器	음악을 연주하는 기구
암석	巖石	단단한 돌
약속	約束	서로 지키기로 함
여가	餘暇	남는 시간
여운	餘韻	끝난 뒤에도 남는 느낌
여행	旅行	다른 곳으로 떠남
역사	歷史	인류 사회의 지나온 과정
역할	役割	맡은 임무나 기능
연상	聯想	연관 지어 떠올림
오염	汚染	더럽혀짐
우주	宇宙	하늘과 땅, 만물의 공간
원인	原因	어떤 일이 일어난 까닭
위성	衛星	행성 주위를 도는 천체
육지	陸地	바다에 둘러싸인 땅
이상	以上	정해진 수나 수준보다 많음
인상	印象	마음에 남는 느낌
자연	自然	사람의 힘이 더해지지 않은 상태
자유	自由	구속이나 제한이 없음
장애	障碍	방해가 되는 것
저금	貯金	돈을 모아 둠
적극적	積極的	스스로 나서서 함
적응	適應	환경에 알맞게 됨
전쟁	戰爭	나라와 나라 사이의 싸움
전통	傳統	오래 전부터 전해 내려온 것
전학	轉學	다른 학교로 옮김
정보	情報	사실이나 소식
정치	政治	나라를 다스리는 일
존중	尊重	높이 평가하여 귀하게 여김
종류	種類	여러 가지의 갈래
지구촌	地球村	지구 전체를 하나의 마을로 본 말
지진	地震	땅이 흔들리는 현상
지층	地層	겹겹이 쌓인 땅의 층
질서	秩序	차례나 순서가 잘 정해져 있음
참정권	參政權	정치에 참여할 수 있는 권리
창의적	創意的	새로운 생각을 해내는 것
첨단	尖端	가장 앞선 부분
초과	超過	정해진 수나 양을 넘음
축척	縮尺	실제의 크기를 줄임
침엽수	針葉樹	바늘 같은 잎을 가진 나무
쾌적	快適	기분이 좋고 편안함
타협	妥協	서로 양보하여 합의함
태도	態度	마음가짐이나 행동
태양계	太陽系	태양과 그 주위를 도는 천체의 집단
토의	討議	어떤 문제에 대해 의견을 나눔
통일	統一	여러 가지를 하나로 합침
투자	投資	이익을 위해 자본을 대는 것
투표	投票	의사를 표시함(주로 선거에서)
편지	便紙	안부나 소식을 적어 보내는 글
표준어	標準語	공식적으로 정한 말
합창	合唱	여러 사람이 함께 노래함
해결	解決	문제를 풀어 해결함
협동	協同	힘을 합하여 함께 함
확률	確率	어떤 일이 일어날 수 있는 비율
환경	環境	주위를 둘러싼 조건이나 상태
활엽수	闊葉樹	넓은 잎을 가진 나무
